[DEBUG] 2019-10-16 03:18:38.341 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 03:18:38.354 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 03:18:38.371 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 03:18:38.610 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 03:18:38.628 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 03:18:39.201 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 03:18:39.203 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 03:18:39.221 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 03:18:39.960 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 03:18:39.994 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 03:18:39.997 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-16 03:18:40.107 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4565a70a
[DEBUG] 2019-10-16 03:18:40.107 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@4565a70a
[DEBUG] 2019-10-16 03:18:40.108 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6569dded
[DEBUG] 2019-10-16 03:18:40.108 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6569dded
[DEBUG] 2019-10-16 03:18:40.108 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6569dded
[DEBUG] 2019-10-16 03:18:40.113 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6d367020
[DEBUG] 2019-10-16 03:18:40.114 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6d367020
[DEBUG] 2019-10-16 03:18:40.114 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6d367020
[DEBUG] 2019-10-16 03:18:40.115 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@72ba28ee
[DEBUG] 2019-10-16 03:18:40.115 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@72ba28ee
[DEBUG] 2019-10-16 03:18:40.115 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@72ba28ee
[DEBUG] 2019-10-16 03:18:40.116 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@c3fa05a
[DEBUG] 2019-10-16 03:18:40.116 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@c3fa05a
[DEBUG] 2019-10-16 03:18:40.118 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@c3fa05a
[DEBUG] 2019-10-16 03:18:40.119 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6579c3d9
[DEBUG] 2019-10-16 03:18:40.120 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6579c3d9
[DEBUG] 2019-10-16 03:18:40.121 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@75f2099
[DEBUG] 2019-10-16 03:18:40.121 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@75f2099
[DEBUG] 2019-10-16 03:18:40.122 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6a84bc2a
[DEBUG] 2019-10-16 03:18:40.122 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6a84bc2a
[DEBUG] 2019-10-16 03:18:40.122 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@27068a50
[DEBUG] 2019-10-16 03:18:40.123 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@48bfb884
[DEBUG] 2019-10-16 03:18:40.124 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4525d1d3
[DEBUG] 2019-10-16 03:18:40.124 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4525d1d3
[DEBUG] 2019-10-16 03:18:40.125 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@773bd77b
[DEBUG] 2019-10-16 03:18:40.125 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@773bd77b
[DEBUG] 2019-10-16 03:18:40.129 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@71a3a190
[DEBUG] 2019-10-16 03:18:40.129 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@71a3a190
[DEBUG] 2019-10-16 03:18:40.130 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3703bf3c
[DEBUG] 2019-10-16 03:18:40.131 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3703bf3c
[DEBUG] 2019-10-16 03:18:40.132 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3f36b447
[DEBUG] 2019-10-16 03:18:40.132 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3f36b447
[DEBUG] 2019-10-16 03:18:40.133 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4bdcaf36
[DEBUG] 2019-10-16 03:18:40.133 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4bdcaf36
[DEBUG] 2019-10-16 03:18:40.134 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5d39f2d8
[DEBUG] 2019-10-16 03:18:40.134 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5d39f2d8
[DEBUG] 2019-10-16 03:18:40.136 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@71c905a3
[DEBUG] 2019-10-16 03:18:40.136 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@71c905a3
[DEBUG] 2019-10-16 03:18:40.137 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4bff2185
[DEBUG] 2019-10-16 03:18:40.137 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4bff2185
[DEBUG] 2019-10-16 03:18:40.138 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@72ed9aad
[DEBUG] 2019-10-16 03:18:40.139 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@72ed9aad
[DEBUG] 2019-10-16 03:18:40.140 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6090f3ca
[DEBUG] 2019-10-16 03:18:40.140 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6090f3ca
[DEBUG] 2019-10-16 03:18:40.141 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@21f9277b
[DEBUG] 2019-10-16 03:18:40.142 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@21f9277b
[DEBUG] 2019-10-16 03:18:40.142 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@21f9277b
[DEBUG] 2019-10-16 03:18:40.143 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3a095ec0
[DEBUG] 2019-10-16 03:18:40.144 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2fe88a09
[DEBUG] 2019-10-16 03:18:40.144 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2fe88a09
[DEBUG] 2019-10-16 03:18:40.145 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2fe88a09
[DEBUG] 2019-10-16 03:18:40.146 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6079cf5
[DEBUG] 2019-10-16 03:18:40.147 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@189b5fb1
[DEBUG] 2019-10-16 03:18:40.147 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@189b5fb1
[DEBUG] 2019-10-16 03:18:40.149 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@1c025cb
[DEBUG] 2019-10-16 03:18:40.154 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@1c025cb
[DEBUG] 2019-10-16 03:18:40.155 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@512d4583
[DEBUG] 2019-10-16 03:18:40.155 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@512d4583
[DEBUG] 2019-10-16 03:18:40.156 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@64f555e7
[DEBUG] 2019-10-16 03:18:40.156 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@64f555e7
[DEBUG] 2019-10-16 03:18:40.158 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2687f956
[DEBUG] 2019-10-16 03:18:40.158 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2687f956
[DEBUG] 2019-10-16 03:18:40.158 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4650a407
[DEBUG] 2019-10-16 03:18:40.159 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@245a060f
[DEBUG] 2019-10-16 03:18:40.159 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@245a060f
[DEBUG] 2019-10-16 03:18:40.159 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@245a060f
[DEBUG] 2019-10-16 03:18:40.160 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@21ab988f
[DEBUG] 2019-10-16 03:18:40.161 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@21ab988f
[DEBUG] 2019-10-16 03:18:40.161 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@21ab988f
[DEBUG] 2019-10-16 03:18:40.162 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@13a37e2a
[DEBUG] 2019-10-16 03:18:40.162 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@56de6d6b
[DEBUG] 2019-10-16 03:18:40.164 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@5ca1f591
[DEBUG] 2019-10-16 03:18:40.164 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@5ca1f591
[DEBUG] 2019-10-16 03:18:40.164 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@5ca1f591
[DEBUG] 2019-10-16 03:18:40.165 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6a969fb8
[DEBUG] 2019-10-16 03:18:40.166 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6a969fb8
[DEBUG] 2019-10-16 03:18:40.166 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6a969fb8
[DEBUG] 2019-10-16 03:18:40.166 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@b558294
[DEBUG] 2019-10-16 03:18:40.166 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4c9e38
[DEBUG] 2019-10-16 03:18:40.167 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@160396db
[DEBUG] 2019-10-16 03:18:40.168 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@160396db
[DEBUG] 2019-10-16 03:18:40.168 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@65cc8228
[DEBUG] 2019-10-16 03:18:40.169 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@aa10649
[DEBUG] 2019-10-16 03:18:40.172 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@aa10649
[DEBUG] 2019-10-16 03:18:40.174 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@56da52a7
[DEBUG] 2019-10-16 03:18:40.174 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@56da52a7
[DEBUG] 2019-10-16 03:18:40.175 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@30404dba
[DEBUG] 2019-10-16 03:18:40.176 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@11841b15
[DEBUG] 2019-10-16 03:18:40.177 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@c446b14
[DEBUG] 2019-10-16 03:18:40.179 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@a7f0ab6
[DEBUG] 2019-10-16 03:18:40.180 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@a7f0ab6
[DEBUG] 2019-10-16 03:18:40.180 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@425d5d46
[DEBUG] 2019-10-16 03:18:40.181 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@198ef2ce
[DEBUG] 2019-10-16 03:18:40.185 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4cbd03e7
[DEBUG] 2019-10-16 03:18:40.185 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@52fc5eb1
[DEBUG] 2019-10-16 03:18:40.185 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@7a639ec5
[DEBUG] 2019-10-16 03:18:40.186 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@14151bc5
[DEBUG] 2019-10-16 03:18:40.186 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3013909b
[DEBUG] 2019-10-16 03:18:40.186 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2a49fe
[DEBUG] 2019-10-16 03:18:40.243 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 03:18:40.244 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 03:18:40.245 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:18:40.245 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:18:40.247 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 03:18:40.248 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 03:18:40.249 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 03:18:40.251 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:18:40.258 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 03:18:40.259 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 03:18:40.260 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 03:18:40.261 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 03:18:40.262 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:18:40.263 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 03:18:40.272 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-16 03:18:40.273 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-16 03:18:40.273 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 03:18:40.509 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 03:18:41.384 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:18:41.384 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:18:41.384 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 03:18:41.454 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 03:18:41.483 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 03:18:41.535 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-16 03:18:41.605 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-16 03:18:41.611 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@249e0271] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@4893b344]
[DEBUG] 2019-10-16 03:18:41.696 [main] AnnotationBinder - Binding entity from annotated class: entity.YugiohCard
[DEBUG] 2019-10-16 03:18:41.733 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-16 03:18:41.737 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-16 03:18:41.747 [main] EntityBinder - Bind entity entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-16 03:18:41.788 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:18:41.796 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-16 03:18:41.799 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:id]
[DEBUG] 2019-10-16 03:18:41.803 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-16 03:18:41.807 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-16 03:18:41.810 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-16 03:18:41.817 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:18:41.817 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-16 03:18:41.818 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardName]
[DEBUG] 2019-10-16 03:18:41.818 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-16 03:18:41.818 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-16 03:18:41.818 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:18:41.818 [main] PropertyBinder - MetadataSourceProcessor property cardPrice with lazy=false
[DEBUG] 2019-10-16 03:18:41.818 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardPrice]
[DEBUG] 2019-10-16 03:18:41.818 [main] SimpleValueBinder - building SimpleValue for cardPrice
[DEBUG] 2019-10-16 03:18:41.818 [main] PropertyBinder - Building property cardPrice
[DEBUG] 2019-10-16 03:18:41.818 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:18:41.822 [main] PropertyBinder - MetadataSourceProcessor property cardQuantity with lazy=false
[DEBUG] 2019-10-16 03:18:41.824 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardQuantity]
[DEBUG] 2019-10-16 03:18:41.824 [main] SimpleValueBinder - building SimpleValue for cardQuantity
[DEBUG] 2019-10-16 03:18:41.824 [main] PropertyBinder - Building property cardQuantity
[DEBUG] 2019-10-16 03:18:41.824 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:18:41.824 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-16 03:18:41.824 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-16 03:18:41.824 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-16 03:18:41.827 [main] PropertyBinder - Building property cardRarity
