[DEBUG] 2019-10-16 02:31:58.000 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 02:31:58.019 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 02:31:58.029 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 02:31:58.270 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 02:31:58.277 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 02:31:58.815 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 02:31:58.817 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 02:31:58.838 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 02:31:59.702 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 02:31:59.739 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 02:31:59.740 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-16 02:31:59.846 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@466d49f0
[DEBUG] 2019-10-16 02:31:59.849 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@466d49f0
[DEBUG] 2019-10-16 02:31:59.849 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@466d49f0
[DEBUG] 2019-10-16 02:31:59.849 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@72458efc
[DEBUG] 2019-10-16 02:31:59.850 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@72458efc
[DEBUG] 2019-10-16 02:31:59.850 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@72458efc
[DEBUG] 2019-10-16 02:31:59.852 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2e3a5237
[DEBUG] 2019-10-16 02:31:59.852 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2e3a5237
[DEBUG] 2019-10-16 02:31:59.852 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2e3a5237
[DEBUG] 2019-10-16 02:31:59.853 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7b44b63d
[DEBUG] 2019-10-16 02:31:59.853 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7b44b63d
[DEBUG] 2019-10-16 02:31:59.854 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7b44b63d
[DEBUG] 2019-10-16 02:31:59.855 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2b87581
[DEBUG] 2019-10-16 02:31:59.855 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2b87581
[DEBUG] 2019-10-16 02:31:59.856 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1c12f3ee
[DEBUG] 2019-10-16 02:31:59.856 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1c12f3ee
[DEBUG] 2019-10-16 02:31:59.859 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5183d589
[DEBUG] 2019-10-16 02:31:59.860 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5183d589
[DEBUG] 2019-10-16 02:31:59.860 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@68e62ca4
[DEBUG] 2019-10-16 02:31:59.860 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@11653e3b
[DEBUG] 2019-10-16 02:31:59.862 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7c974942
[DEBUG] 2019-10-16 02:31:59.862 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7c974942
[DEBUG] 2019-10-16 02:31:59.863 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6b580b88
[DEBUG] 2019-10-16 02:31:59.863 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6b580b88
[DEBUG] 2019-10-16 02:31:59.866 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@588ffeb
[DEBUG] 2019-10-16 02:31:59.867 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@588ffeb
[DEBUG] 2019-10-16 02:31:59.869 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@34cf5a97
[DEBUG] 2019-10-16 02:31:59.869 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@34cf5a97
[DEBUG] 2019-10-16 02:31:59.870 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6443b128
[DEBUG] 2019-10-16 02:31:59.870 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6443b128
[DEBUG] 2019-10-16 02:31:59.871 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@61d01788
[DEBUG] 2019-10-16 02:31:59.871 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@61d01788
[DEBUG] 2019-10-16 02:31:59.872 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6ad6fa53
[DEBUG] 2019-10-16 02:31:59.872 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6ad6fa53
[DEBUG] 2019-10-16 02:31:59.873 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@30af7377
[DEBUG] 2019-10-16 02:31:59.873 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@30af7377
[DEBUG] 2019-10-16 02:31:59.874 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5c20ffa8
[DEBUG] 2019-10-16 02:31:59.874 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5c20ffa8
[DEBUG] 2019-10-16 02:31:59.875 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4690f583
[DEBUG] 2019-10-16 02:31:59.875 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4690f583
[DEBUG] 2019-10-16 02:31:59.876 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@37a64f9d
[DEBUG] 2019-10-16 02:31:59.877 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@37a64f9d
[DEBUG] 2019-10-16 02:31:59.877 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@201aa8c1
[DEBUG] 2019-10-16 02:31:59.878 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@201aa8c1
[DEBUG] 2019-10-16 02:31:59.878 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@201aa8c1
[DEBUG] 2019-10-16 02:31:59.880 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@4f20a5e0
[DEBUG] 2019-10-16 02:31:59.880 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@1917d90f
[DEBUG] 2019-10-16 02:31:59.880 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1917d90f
[DEBUG] 2019-10-16 02:31:59.880 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1917d90f
[DEBUG] 2019-10-16 02:31:59.882 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@1e6308a9
[DEBUG] 2019-10-16 02:31:59.883 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@783ec989
[DEBUG] 2019-10-16 02:31:59.883 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@783ec989
[DEBUG] 2019-10-16 02:31:59.888 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@50825a02
[DEBUG] 2019-10-16 02:31:59.890 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@50825a02
[DEBUG] 2019-10-16 02:31:59.891 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2abc224d
[DEBUG] 2019-10-16 02:31:59.891 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2abc224d
[DEBUG] 2019-10-16 02:31:59.892 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@71178a52
[DEBUG] 2019-10-16 02:31:59.892 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@71178a52
[DEBUG] 2019-10-16 02:31:59.893 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1ded7b14
[DEBUG] 2019-10-16 02:31:59.893 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1ded7b14
[DEBUG] 2019-10-16 02:31:59.894 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@30135202
[DEBUG] 2019-10-16 02:31:59.894 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6edaa77a
[DEBUG] 2019-10-16 02:31:59.895 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6edaa77a
[DEBUG] 2019-10-16 02:31:59.895 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6edaa77a
[DEBUG] 2019-10-16 02:31:59.896 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@29314cc9
[DEBUG] 2019-10-16 02:31:59.897 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@29314cc9
[DEBUG] 2019-10-16 02:31:59.897 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@29314cc9
[DEBUG] 2019-10-16 02:31:59.898 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@a50ae65
[DEBUG] 2019-10-16 02:31:59.899 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@5972d253
[DEBUG] 2019-10-16 02:31:59.900 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@551de37d
[DEBUG] 2019-10-16 02:31:59.900 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@551de37d
[DEBUG] 2019-10-16 02:31:59.900 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@551de37d
[DEBUG] 2019-10-16 02:31:59.901 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7a18e8d
[DEBUG] 2019-10-16 02:31:59.901 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7a18e8d
[DEBUG] 2019-10-16 02:31:59.901 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7a18e8d
[DEBUG] 2019-10-16 02:31:59.902 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@bb095
[DEBUG] 2019-10-16 02:31:59.902 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5d1e09bc
[DEBUG] 2019-10-16 02:31:59.903 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7a799159
[DEBUG] 2019-10-16 02:31:59.903 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7a799159
[DEBUG] 2019-10-16 02:31:59.903 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@53093491
[DEBUG] 2019-10-16 02:31:59.904 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@6b3871d6
[DEBUG] 2019-10-16 02:31:59.905 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@6b3871d6
[DEBUG] 2019-10-16 02:31:59.906 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@23ee75c5
[DEBUG] 2019-10-16 02:31:59.907 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@23ee75c5
[DEBUG] 2019-10-16 02:31:59.908 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@6050462a
[DEBUG] 2019-10-16 02:31:59.911 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@73877e19
[DEBUG] 2019-10-16 02:31:59.912 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3af356f
[DEBUG] 2019-10-16 02:31:59.920 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@41f35f7c
[DEBUG] 2019-10-16 02:31:59.920 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@41f35f7c
[DEBUG] 2019-10-16 02:31:59.921 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@198ef2ce
[DEBUG] 2019-10-16 02:31:59.921 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4cbd03e7
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@52fc5eb1
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7a639ec5
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@14151bc5
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3013909b
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2a49fe
[DEBUG] 2019-10-16 02:31:59.925 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@66596a88
[DEBUG] 2019-10-16 02:31:59.984 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 02:31:59.985 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 02:31:59.985 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 02:31:59.986 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 02:31:59.988 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 02:31:59.988 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 02:31:59.989 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 02:31:59.989 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 02:31:59.995 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 02:31:59.995 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 02:31:59.999 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 02:31:59.999 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 02:32:00.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 02:32:00.002 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 02:32:00.013 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-16 02:32:00.014 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-16 02:32:00.014 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 02:32:00.230 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 02:32:01.086 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 02:32:01.103 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 02:32:01.103 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 02:32:01.175 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 02:32:01.199 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 02:32:01.242 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-16 02:32:01.315 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-16 02:32:01.318 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4893b344] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@53a665ad]
[DEBUG] 2019-10-16 02:32:01.394 [main] AnnotationBinder - Binding entity from annotated class: entity.YugiohCard
[DEBUG] 2019-10-16 02:32:01.434 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-16 02:32:01.438 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-16 02:32:01.445 [main] EntityBinder - Bind entity entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-16 02:32:01.485 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 02:32:01.491 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-16 02:32:01.495 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:id]
[DEBUG] 2019-10-16 02:32:01.497 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-16 02:32:01.499 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-16 02:32:01.503 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-16 02:32:01.511 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 02:32:01.511 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-16 02:32:01.511 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardName]
[DEBUG] 2019-10-16 02:32:01.512 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-16 02:32:01.512 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-16 02:32:01.512 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 02:32:01.512 [main] PropertyBinder - MetadataSourceProcessor property cardPrice with lazy=false
[DEBUG] 2019-10-16 02:32:01.512 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardPrice]
[DEBUG] 2019-10-16 02:32:01.512 [main] SimpleValueBinder - building SimpleValue for cardPrice
[DEBUG] 2019-10-16 02:32:01.512 [main] PropertyBinder - Building property cardPrice
[DEBUG] 2019-10-16 02:32:01.512 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 02:32:01.513 [main] PropertyBinder - MetadataSourceProcessor property cardQuantity with lazy=false
[DEBUG] 2019-10-16 02:32:01.518 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardQuantity]
[DEBUG] 2019-10-16 02:32:01.518 [main] SimpleValueBinder - building SimpleValue for cardQuantity
[DEBUG] 2019-10-16 02:32:01.518 [main] PropertyBinder - Building property cardQuantity
[DEBUG] 2019-10-16 02:32:01.518 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 02:32:01.518 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-16 02:32:01.518 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-16 02:32:01.518 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-16 02:32:01.518 [main] PropertyBinder - Building property cardRarity
