[DEBUG] 2019-10-16 03:30:26.047 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 03:30:26.068 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 03:30:26.082 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 03:30:26.286 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 03:30:26.292 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 03:30:26.842 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 03:30:26.846 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 03:30:26.860 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 03:30:27.578 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 03:30:27.617 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 03:30:27.621 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-16 03:30:27.716 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@1517f633
[DEBUG] 2019-10-16 03:30:27.716 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@1517f633
[DEBUG] 2019-10-16 03:30:27.717 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@312afbc7
[DEBUG] 2019-10-16 03:30:27.717 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@312afbc7
[DEBUG] 2019-10-16 03:30:27.717 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@312afbc7
[DEBUG] 2019-10-16 03:30:27.722 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2d7e1102
[DEBUG] 2019-10-16 03:30:27.722 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2d7e1102
[DEBUG] 2019-10-16 03:30:27.722 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2d7e1102
[DEBUG] 2019-10-16 03:30:27.723 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6a74d228
[DEBUG] 2019-10-16 03:30:27.723 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6a74d228
[DEBUG] 2019-10-16 03:30:27.723 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6a74d228
[DEBUG] 2019-10-16 03:30:27.724 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ac97b84
[DEBUG] 2019-10-16 03:30:27.724 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ac97b84
[DEBUG] 2019-10-16 03:30:27.724 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6ac97b84
[DEBUG] 2019-10-16 03:30:27.725 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@38499e48
[DEBUG] 2019-10-16 03:30:27.725 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@38499e48
[DEBUG] 2019-10-16 03:30:27.729 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@38499e48
[DEBUG] 2019-10-16 03:30:27.730 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@42f22995
[DEBUG] 2019-10-16 03:30:27.730 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@42f22995
[DEBUG] 2019-10-16 03:30:27.731 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@29182679
[DEBUG] 2019-10-16 03:30:27.731 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@29182679
[DEBUG] 2019-10-16 03:30:27.731 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@682c1e93
[DEBUG] 2019-10-16 03:30:27.732 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@682c1e93
[DEBUG] 2019-10-16 03:30:27.732 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5b78fdb1
[DEBUG] 2019-10-16 03:30:27.732 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1b9c1b51
[DEBUG] 2019-10-16 03:30:27.734 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@60921b21
[DEBUG] 2019-10-16 03:30:27.736 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@60921b21
[DEBUG] 2019-10-16 03:30:27.737 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6e6fce47
[DEBUG] 2019-10-16 03:30:27.738 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6e6fce47
[DEBUG] 2019-10-16 03:30:27.745 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@baf1bb3
[DEBUG] 2019-10-16 03:30:27.746 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@baf1bb3
[DEBUG] 2019-10-16 03:30:27.749 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@ddf20fd
[DEBUG] 2019-10-16 03:30:27.750 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@ddf20fd
[DEBUG] 2019-10-16 03:30:27.751 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@40021799
[DEBUG] 2019-10-16 03:30:27.753 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@40021799
[DEBUG] 2019-10-16 03:30:27.754 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@264c5d07
[DEBUG] 2019-10-16 03:30:27.754 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@264c5d07
[DEBUG] 2019-10-16 03:30:27.756 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5e742e4
[DEBUG] 2019-10-16 03:30:27.756 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5e742e4
[DEBUG] 2019-10-16 03:30:27.757 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1dab9dd6
[DEBUG] 2019-10-16 03:30:27.761 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1dab9dd6
[DEBUG] 2019-10-16 03:30:27.762 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2f879bab
[DEBUG] 2019-10-16 03:30:27.762 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2f879bab
[DEBUG] 2019-10-16 03:30:27.764 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@47b2e9e1
[DEBUG] 2019-10-16 03:30:27.764 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@47b2e9e1
[DEBUG] 2019-10-16 03:30:27.765 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@f9b5552
[DEBUG] 2019-10-16 03:30:27.766 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@f9b5552
[DEBUG] 2019-10-16 03:30:27.767 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@52a36910
[DEBUG] 2019-10-16 03:30:27.767 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@52a36910
[DEBUG] 2019-10-16 03:30:27.768 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@52a36910
[DEBUG] 2019-10-16 03:30:27.769 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@1d782abe
[DEBUG] 2019-10-16 03:30:27.770 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4aac85fa
[DEBUG] 2019-10-16 03:30:27.770 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4aac85fa
[DEBUG] 2019-10-16 03:30:27.770 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4aac85fa
[DEBUG] 2019-10-16 03:30:27.772 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6edc4161
[DEBUG] 2019-10-16 03:30:27.773 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@f973499
[DEBUG] 2019-10-16 03:30:27.773 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@f973499
[DEBUG] 2019-10-16 03:30:27.775 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@703feacd
[DEBUG] 2019-10-16 03:30:27.775 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@703feacd
[DEBUG] 2019-10-16 03:30:27.776 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@102d92c4
[DEBUG] 2019-10-16 03:30:27.781 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@102d92c4
[DEBUG] 2019-10-16 03:30:27.782 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@abbc908
[DEBUG] 2019-10-16 03:30:27.782 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@abbc908
[DEBUG] 2019-10-16 03:30:27.783 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5f84abe8
[DEBUG] 2019-10-16 03:30:27.783 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5f84abe8
[DEBUG] 2019-10-16 03:30:27.784 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@10ec523c
[DEBUG] 2019-10-16 03:30:27.785 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@62ddd21b
[DEBUG] 2019-10-16 03:30:27.785 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@62ddd21b
[DEBUG] 2019-10-16 03:30:27.785 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@62ddd21b
[DEBUG] 2019-10-16 03:30:27.786 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@35f8a9d3
[DEBUG] 2019-10-16 03:30:27.787 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@35f8a9d3
[DEBUG] 2019-10-16 03:30:27.787 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@35f8a9d3
[DEBUG] 2019-10-16 03:30:27.788 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@5e840abf
[DEBUG] 2019-10-16 03:30:27.788 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@31e32ea2
[DEBUG] 2019-10-16 03:30:27.789 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6075b2d3
[DEBUG] 2019-10-16 03:30:27.789 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6075b2d3
[DEBUG] 2019-10-16 03:30:27.789 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6075b2d3
[DEBUG] 2019-10-16 03:30:27.791 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@5560bcdf
[DEBUG] 2019-10-16 03:30:27.791 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@5560bcdf
[DEBUG] 2019-10-16 03:30:27.792 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@5560bcdf
[DEBUG] 2019-10-16 03:30:27.792 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@27aae97b
[DEBUG] 2019-10-16 03:30:27.792 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3bcd426c
[DEBUG] 2019-10-16 03:30:27.794 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6ff37443
[DEBUG] 2019-10-16 03:30:27.794 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6ff37443
[DEBUG] 2019-10-16 03:30:27.794 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@76b224cd
[DEBUG] 2019-10-16 03:30:27.795 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@2eb79cbe
[DEBUG] 2019-10-16 03:30:27.798 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2eb79cbe
[DEBUG] 2019-10-16 03:30:27.799 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@340b7ef6
[DEBUG] 2019-10-16 03:30:27.800 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@340b7ef6
[DEBUG] 2019-10-16 03:30:27.801 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@231baf51
[DEBUG] 2019-10-16 03:30:27.801 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5bfc257
[DEBUG] 2019-10-16 03:30:27.802 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7e46d648
[DEBUG] 2019-10-16 03:30:27.811 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3005db4a
[DEBUG] 2019-10-16 03:30:27.812 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3005db4a
[DEBUG] 2019-10-16 03:30:27.812 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@52fc5eb1
[DEBUG] 2019-10-16 03:30:27.813 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7a639ec5
[DEBUG] 2019-10-16 03:30:27.815 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@14151bc5
[DEBUG] 2019-10-16 03:30:27.815 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3013909b
[DEBUG] 2019-10-16 03:30:27.816 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2a49fe
[DEBUG] 2019-10-16 03:30:27.816 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@66596a88
[DEBUG] 2019-10-16 03:30:27.816 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5aae8eb5
[DEBUG] 2019-10-16 03:30:27.816 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@76954a33
[DEBUG] 2019-10-16 03:30:27.862 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 03:30:27.862 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 03:30:27.863 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:30:27.863 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:30:27.865 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 03:30:27.868 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 03:30:27.869 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 03:30:27.869 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:30:27.872 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 03:30:27.873 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 03:30:27.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 03:30:27.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 03:30:27.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:30:27.896 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 03:30:27.911 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-16 03:30:27.911 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-16 03:30:27.911 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 03:30:28.137 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 03:30:29.269 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:30:29.276 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:30:29.277 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 03:30:29.345 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 03:30:29.369 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 03:30:29.427 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-16 03:30:29.515 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-16 03:30:29.521 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2c0b4c83] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@78525ef9]
[DEBUG] 2019-10-16 03:30:29.645 [main] AnnotationBinder - Binding entity from annotated class: entity.YugiohCard
[DEBUG] 2019-10-16 03:30:29.695 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-16 03:30:29.703 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-16 03:30:29.711 [main] EntityBinder - Bind entity entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-16 03:30:29.772 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:30:29.779 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-16 03:30:29.781 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:id]
[DEBUG] 2019-10-16 03:30:29.786 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-16 03:30:29.788 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-16 03:30:29.795 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-16 03:30:29.803 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:30:29.803 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-16 03:30:29.803 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardName]
[DEBUG] 2019-10-16 03:30:29.803 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-16 03:30:29.803 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-16 03:30:29.803 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:30:29.804 [main] PropertyBinder - MetadataSourceProcessor property cardPrice with lazy=false
[DEBUG] 2019-10-16 03:30:29.804 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardPrice]
[DEBUG] 2019-10-16 03:30:29.804 [main] SimpleValueBinder - building SimpleValue for cardPrice
[DEBUG] 2019-10-16 03:30:29.804 [main] PropertyBinder - Building property cardPrice
[DEBUG] 2019-10-16 03:30:29.804 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:30:29.806 [main] PropertyBinder - MetadataSourceProcessor property cardQuantity with lazy=false
[DEBUG] 2019-10-16 03:30:29.807 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardQuantity]
[DEBUG] 2019-10-16 03:30:29.807 [main] SimpleValueBinder - building SimpleValue for cardQuantity
[DEBUG] 2019-10-16 03:30:29.807 [main] PropertyBinder - Building property cardQuantity
[DEBUG] 2019-10-16 03:30:29.807 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:30:29.807 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-16 03:30:29.807 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-16 03:30:29.807 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-16 03:30:29.807 [main] PropertyBinder - Building property cardRarity
