[DEBUG] 2019-10-16 03:38:58.152 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 03:38:58.167 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 03:38:58.179 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 03:38:58.406 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 03:38:58.413 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 03:38:59.048 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 03:38:59.050 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 03:38:59.071 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 03:38:59.702 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 03:38:59.733 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 03:38:59.735 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-16 03:38:59.879 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@736048ed
[DEBUG] 2019-10-16 03:38:59.879 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@736048ed
[DEBUG] 2019-10-16 03:38:59.881 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@162b3d47
[DEBUG] 2019-10-16 03:38:59.881 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@162b3d47
[DEBUG] 2019-10-16 03:38:59.881 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@162b3d47
[DEBUG] 2019-10-16 03:38:59.882 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@43a51d00
[DEBUG] 2019-10-16 03:38:59.883 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@43a51d00
[DEBUG] 2019-10-16 03:38:59.883 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@43a51d00
[DEBUG] 2019-10-16 03:38:59.886 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@75308740
[DEBUG] 2019-10-16 03:38:59.886 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@75308740
[DEBUG] 2019-10-16 03:38:59.887 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@75308740
[DEBUG] 2019-10-16 03:38:59.888 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@5176d279
[DEBUG] 2019-10-16 03:38:59.888 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@5176d279
[DEBUG] 2019-10-16 03:38:59.890 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@4b7c4456
[DEBUG] 2019-10-16 03:38:59.890 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@4b7c4456
[DEBUG] 2019-10-16 03:38:59.894 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5d5b5fa7
[DEBUG] 2019-10-16 03:38:59.894 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5d5b5fa7
[DEBUG] 2019-10-16 03:38:59.894 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@11ebb1b6
[DEBUG] 2019-10-16 03:38:59.895 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6009bea
[DEBUG] 2019-10-16 03:38:59.896 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@431f1eaf
[DEBUG] 2019-10-16 03:38:59.896 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@431f1eaf
[DEBUG] 2019-10-16 03:38:59.898 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@56078cea
[DEBUG] 2019-10-16 03:38:59.898 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@56078cea
[DEBUG] 2019-10-16 03:38:59.913 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6b00ad9
[DEBUG] 2019-10-16 03:38:59.914 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6b00ad9
[DEBUG] 2019-10-16 03:38:59.919 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@6b0615ae
[DEBUG] 2019-10-16 03:38:59.920 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@6b0615ae
[DEBUG] 2019-10-16 03:38:59.921 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@240f6c41
[DEBUG] 2019-10-16 03:38:59.921 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@240f6c41
[DEBUG] 2019-10-16 03:38:59.922 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@73a19967
[DEBUG] 2019-10-16 03:38:59.922 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@73a19967
[DEBUG] 2019-10-16 03:38:59.924 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d49fd31
[DEBUG] 2019-10-16 03:38:59.924 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d49fd31
[DEBUG] 2019-10-16 03:38:59.929 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@470a659f
[DEBUG] 2019-10-16 03:38:59.929 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@470a659f
[DEBUG] 2019-10-16 03:38:59.934 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6fa69af7
[DEBUG] 2019-10-16 03:38:59.934 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6fa69af7
[DEBUG] 2019-10-16 03:38:59.939 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@327ed9f5
[DEBUG] 2019-10-16 03:38:59.939 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@327ed9f5
[DEBUG] 2019-10-16 03:38:59.940 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@d48673
[DEBUG] 2019-10-16 03:38:59.940 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@d48673
[DEBUG] 2019-10-16 03:38:59.942 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@61e7bf2f
[DEBUG] 2019-10-16 03:38:59.943 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@61e7bf2f
[DEBUG] 2019-10-16 03:38:59.943 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@61e7bf2f
[DEBUG] 2019-10-16 03:38:59.946 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@23382f76
[DEBUG] 2019-10-16 03:38:59.950 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@5a82ebf8
[DEBUG] 2019-10-16 03:38:59.950 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@5a82ebf8
[DEBUG] 2019-10-16 03:38:59.950 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@5a82ebf8
[DEBUG] 2019-10-16 03:38:59.953 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@27a97e08
[DEBUG] 2019-10-16 03:38:59.954 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@65b66b08
[DEBUG] 2019-10-16 03:38:59.955 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@65b66b08
[DEBUG] 2019-10-16 03:38:59.958 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@244e619a
[DEBUG] 2019-10-16 03:38:59.958 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@244e619a
[DEBUG] 2019-10-16 03:38:59.959 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@719d35e8
[DEBUG] 2019-10-16 03:38:59.960 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@719d35e8
[DEBUG] 2019-10-16 03:38:59.962 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@188b6035
[DEBUG] 2019-10-16 03:38:59.962 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@188b6035
[DEBUG] 2019-10-16 03:38:59.964 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1ff55ff
[DEBUG] 2019-10-16 03:38:59.965 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1ff55ff
[DEBUG] 2019-10-16 03:38:59.966 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2a03d65c
[DEBUG] 2019-10-16 03:38:59.968 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@211febf3
[DEBUG] 2019-10-16 03:38:59.968 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@211febf3
[DEBUG] 2019-10-16 03:38:59.969 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@211febf3
[DEBUG] 2019-10-16 03:38:59.973 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2acbc859
[DEBUG] 2019-10-16 03:38:59.974 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2acbc859
[DEBUG] 2019-10-16 03:38:59.974 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2acbc859
[DEBUG] 2019-10-16 03:38:59.980 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4afd21c6
[DEBUG] 2019-10-16 03:38:59.981 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@52cb4f50
[DEBUG] 2019-10-16 03:38:59.984 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@572e6fd9
[DEBUG] 2019-10-16 03:38:59.985 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@572e6fd9
[DEBUG] 2019-10-16 03:38:59.985 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@572e6fd9
[DEBUG] 2019-10-16 03:38:59.988 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3c46dcbe
[DEBUG] 2019-10-16 03:38:59.990 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3c46dcbe
[DEBUG] 2019-10-16 03:38:59.990 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3c46dcbe
[DEBUG] 2019-10-16 03:38:59.990 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@20011bf
[DEBUG] 2019-10-16 03:38:59.991 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@43f0c2d1
[DEBUG] 2019-10-16 03:38:59.998 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@c6b2dd9
[DEBUG] 2019-10-16 03:38:59.998 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@c6b2dd9
[DEBUG] 2019-10-16 03:38:59.999 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@3f985a86
[DEBUG] 2019-10-16 03:39:00.006 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1e530163
[DEBUG] 2019-10-16 03:39:00.006 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1e530163
[DEBUG] 2019-10-16 03:39:00.010 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@23592946
[DEBUG] 2019-10-16 03:39:00.010 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@23592946
[DEBUG] 2019-10-16 03:39:00.018 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7bca6fac
[DEBUG] 2019-10-16 03:39:00.018 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5833f5cd
[DEBUG] 2019-10-16 03:39:00.020 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@165e389b
[DEBUG] 2019-10-16 03:39:00.028 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@69a2b3b6
[DEBUG] 2019-10-16 03:39:00.029 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@69a2b3b6
[DEBUG] 2019-10-16 03:39:00.032 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1e141e42
[DEBUG] 2019-10-16 03:39:00.033 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@228cea97
[DEBUG] 2019-10-16 03:39:00.036 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1d0a61c8
[DEBUG] 2019-10-16 03:39:00.036 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@46731692
[DEBUG] 2019-10-16 03:39:00.036 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@782bf610
[DEBUG] 2019-10-16 03:39:00.036 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3db663d0
[DEBUG] 2019-10-16 03:39:00.037 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@73fc518f
[DEBUG] 2019-10-16 03:39:00.037 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2de50ee4
[DEBUG] 2019-10-16 03:39:00.110 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 03:39:00.111 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 03:39:00.112 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:39:00.115 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:39:00.117 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 03:39:00.118 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 03:39:00.118 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 03:39:00.119 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:39:00.120 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 03:39:00.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 03:39:00.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 03:39:00.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 03:39:00.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:39:00.133 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 03:39:00.156 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-16 03:39:00.157 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-16 03:39:00.158 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 03:39:00.524 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 03:39:01.754 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:39:01.757 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:39:01.758 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 03:39:01.871 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 03:39:01.929 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 03:39:02.001 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-16 03:39:02.089 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-16 03:39:02.102 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2ff7a73] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@38830ea]
[DEBUG] 2019-10-16 03:39:02.217 [main] AnnotationBinder - Binding entity from annotated class: entity.YugiohCard
[DEBUG] 2019-10-16 03:39:02.278 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-16 03:39:02.285 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-16 03:39:02.289 [main] EntityBinder - Bind entity entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-16 03:39:02.342 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:39:02.345 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-16 03:39:02.352 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:id]
[DEBUG] 2019-10-16 03:39:02.355 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-16 03:39:02.361 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-16 03:39:02.367 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-16 03:39:02.370 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:39:02.371 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-16 03:39:02.371 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardName]
[DEBUG] 2019-10-16 03:39:02.371 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-16 03:39:02.371 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-16 03:39:02.371 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:39:02.371 [main] PropertyBinder - MetadataSourceProcessor property cardPrice with lazy=false
[DEBUG] 2019-10-16 03:39:02.371 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardPrice]
[DEBUG] 2019-10-16 03:39:02.371 [main] SimpleValueBinder - building SimpleValue for cardPrice
[DEBUG] 2019-10-16 03:39:02.372 [main] PropertyBinder - Building property cardPrice
[DEBUG] 2019-10-16 03:39:02.374 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:39:02.376 [main] PropertyBinder - MetadataSourceProcessor property cardQuantity with lazy=false
[DEBUG] 2019-10-16 03:39:02.378 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardQuantity]
[DEBUG] 2019-10-16 03:39:02.378 [main] SimpleValueBinder - building SimpleValue for cardQuantity
[DEBUG] 2019-10-16 03:39:02.378 [main] PropertyBinder - Building property cardQuantity
[DEBUG] 2019-10-16 03:39:02.378 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:39:02.378 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-16 03:39:02.382 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-16 03:39:02.382 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-16 03:39:02.382 [main] PropertyBinder - Building property cardRarity
