[DEBUG] 2019-10-16 03:37:13.472 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 03:37:13.498 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 03:37:13.520 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 03:37:13.738 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 03:37:13.749 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 03:37:14.303 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 03:37:14.307 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 03:37:14.323 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 03:37:15.215 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 03:37:15.275 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 03:37:15.279 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-16 03:37:15.503 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2eb79cbe
[DEBUG] 2019-10-16 03:37:15.504 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@340b7ef6
[DEBUG] 2019-10-16 03:37:15.505 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@340b7ef6
[DEBUG] 2019-10-16 03:37:15.507 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@231baf51
[DEBUG] 2019-10-16 03:37:15.509 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5bfc257
[DEBUG] 2019-10-16 03:37:15.511 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7e46d648
[DEBUG] 2019-10-16 03:37:15.518 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3005db4a
[DEBUG] 2019-10-16 03:37:15.520 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3005db4a
[DEBUG] 2019-10-16 03:37:15.521 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@52fc5eb1
[DEBUG] 2019-10-16 03:37:15.521 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7a639ec5
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@14151bc5
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3013909b
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2a49fe
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@66596a88
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5aae8eb5
[DEBUG] 2019-10-16 03:37:15.524 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@76954a33
[DEBUG] 2019-10-16 03:37:15.575 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 03:37:15.575 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 03:37:15.580 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:37:15.581 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 03:37:15.586 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 03:37:15.587 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 03:37:15.588 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 03:37:15.589 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:37:15.593 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 03:37:15.593 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 03:37:15.596 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 03:37:15.596 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 03:37:15.598 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 03:37:15.598 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 03:37:15.611 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-10-16 03:37:15.611 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-10-16 03:37:15.611 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 03:37:15.830 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 03:37:16.698 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:37:16.702 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 03:37:16.702 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 03:37:16.760 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 03:37:16.785 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 03:37:16.825 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-16 03:37:16.902 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-16 03:37:16.907 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2c0b4c83] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@78525ef9]
[DEBUG] 2019-10-16 03:37:16.984 [main] AnnotationBinder - Binding entity from annotated class: entity.YugiohCard
[DEBUG] 2019-10-16 03:37:17.019 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-16 03:37:17.028 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-10-16 03:37:17.034 [main] EntityBinder - Bind entity entity.YugiohCard on table yugioh_card
[DEBUG] 2019-10-16 03:37:17.070 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:37:17.076 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-16 03:37:17.077 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:id]
[DEBUG] 2019-10-16 03:37:17.083 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-16 03:37:17.084 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-16 03:37:17.092 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-16 03:37:17.099 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:37:17.100 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-10-16 03:37:17.100 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardName]
[DEBUG] 2019-10-16 03:37:17.100 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-10-16 03:37:17.100 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-10-16 03:37:17.100 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:37:17.100 [main] PropertyBinder - MetadataSourceProcessor property cardPrice with lazy=false
[DEBUG] 2019-10-16 03:37:17.100 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardPrice]
[DEBUG] 2019-10-16 03:37:17.100 [main] SimpleValueBinder - building SimpleValue for cardPrice
[DEBUG] 2019-10-16 03:37:17.100 [main] PropertyBinder - Building property cardPrice
[DEBUG] 2019-10-16 03:37:17.101 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:37:17.102 [main] PropertyBinder - MetadataSourceProcessor property cardQuantity with lazy=false
[DEBUG] 2019-10-16 03:37:17.103 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardQuantity]
[DEBUG] 2019-10-16 03:37:17.103 [main] SimpleValueBinder - building SimpleValue for cardQuantity
[DEBUG] 2019-10-16 03:37:17.103 [main] PropertyBinder - Building property cardQuantity
[DEBUG] 2019-10-16 03:37:17.104 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-16 03:37:17.104 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-10-16 03:37:17.104 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.YugiohCard:cardRarity]
[DEBUG] 2019-10-16 03:37:17.104 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-10-16 03:37:17.104 [main] PropertyBinder - Building property cardRarity
